id,district_id,district_name,property_type,size_sqm,total_monthly_rent_eur,sample_size_analyzed
1880,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),63,1655,380
1881,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),64,1487,380
1882,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),77,1769,380
1883,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),56,1436,380
1884,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),59,1263,380
1885,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),71,1733,380
1886,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),80,1816,380
1887,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),60,1533,380
1888,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),70,1765,380
1889,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),62,1475,380
1890,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),55,1426,380
1891,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),47,1320,380
1892,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),68,1639,380
1893,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),63,1644,380
1894,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),71,1579,380
1895,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),56,1315,380
1896,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),68,1496,380
1897,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),73,1785,380
1898,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),53,1329,380
1899,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),62,1570,380
1900,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),78,1594,380
1901,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),59,1418,380
1902,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),48,1222,380
1903,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),66,1529,380
1904,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),47,1509,380
1905,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),65,1548,380
1906,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),51,1337,380
1907,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),60,1288,380
1908,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),51,1386,380
1909,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),81,1827,380
1910,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),73,1652,380
1911,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),61,1572,380
1912,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),79,1879,380
1913,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),51,1308,380
1914,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),65,1515,380
1915,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),66,1628,380
1916,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),72,1802,380
1917,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),59,1319,380
1918,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),66,1724,380
1919,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),57,1472,380
1920,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),69,1619,380
1921,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),62,1407,380
1922,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1118,380
1923,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),58,1525,380
1924,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),61,1427,380
1925,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),53,1405,380
1926,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),76,1810,380
1927,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),68,1453,380
1928,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),58,1601,380
1929,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),73,1528,380
1930,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),61,1507,380
1931,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),54,1154,380
1932,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),63,1435,380
1933,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),54,1330,380
1934,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),61,1473,380
1935,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),53,1326,380
1936,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1246,380
1937,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1192,380
1938,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),71,1539,380
1939,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),69,1706,380
1940,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1204,380
1941,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1207,380
1942,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),62,1267,380
1943,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),81,1820,380
1944,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),54,1494,380
1945,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1107,380
1946,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1380,380
1947,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),65,1597,380
1948,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),65,1590,380
1949,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),63,1530,380
1950,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),63,1451,380
1951,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),62,1515,380
1952,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),63,1373,380
1953,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),49,1379,380
1954,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),59,1495,380
1955,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),51,1181,380
1956,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),54,1342,380
1957,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),55,1494,380
1958,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),64,1688,380
1959,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),66,1337,380
1960,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),73,1530,380
1961,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),64,1452,380
1962,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),83,1956,380
1963,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),55,1367,380
1964,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),64,1600,380
1965,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),62,1398,380
1966,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),55,1378,380
1967,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),74,1721,380
1968,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),54,1420,380
1969,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),58,1506,380
1970,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),87,1858,380
1971,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),70,1551,380
1972,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),61,1477,380
1973,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),60,1680,380
1974,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),59,1495,380
1975,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1257,380
1976,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),73,1619,380
1977,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1215,380
1978,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),62,1555,380
1979,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),82,1776,380
1980,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),53,1241,380
1981,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),64,1565,380
1982,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),57,1480,380
1983,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),67,1574,380
1984,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),53,1303,380
1985,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1239,380
1986,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),62,1507,380
1987,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),67,1605,380
1988,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),61,1478,380
1989,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),48,1213,380
1990,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),63,1440,380
1991,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),71,1575,380
1992,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),64,1532,380
1993,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),69,1683,380
1994,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),69,1412,380
1995,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),74,1819,380
1996,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),57,1431,380
1997,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),53,1171,380
1998,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),55,1329,380
1999,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),58,1340,380
2000,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),55,1377,380
2001,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),54,1411,380
2002,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),69,1816,380
2003,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),73,1688,380
2004,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),56,1420,380
2005,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),65,1492,380
2006,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),70,1492,380
2007,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),60,1508,380
2008,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),59,1423,380
2009,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),61,1399,380
2010,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),74,1590,380
2011,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),65,1575,380
2012,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),53,1353,380
2013,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),53,1471,380
2014,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),51,1255,380
2015,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),50,1176,380
2016,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),78,1795,380
2017,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),63,1447,380
2018,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),71,1560,380
2019,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),70,1539,380
2020,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),56,1462,380
2021,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),71,1688,380
2022,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),52,1290,380
2023,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),64,1446,380
2024,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),76,1498,380
2025,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),54,1316,380
2026,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),45,1092,380
2027,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),68,1589,380
2028,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),78,1885,380
2029,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),66,1582,380
2030,5,Charlottenburg,1-Bedroom Flat (1+1 / 1+2),63,1267,380
2031,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),48,1205,310
2032,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),68,1542,310
2033,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),53,1360,310
2034,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),77,1744,310
2035,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),72,1530,310
2036,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),73,1609,310
2037,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),67,1533,310
2038,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),61,1327,310
2039,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),61,1493,310
2040,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),58,1436,310
2041,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),69,1505,310
2042,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),76,1612,310
2043,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),77,1699,310
2044,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),62,1340,310
2045,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),61,1386,310
2046,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),49,1192,310
2047,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),54,1345,310
2048,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),75,1518,310
2049,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),79,1680,310
2050,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),52,1328,310
2051,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),58,1349,310
2052,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),58,1282,310
2053,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),69,1506,310
2054,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),48,1246,310
2055,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),50,1124,310
2056,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),74,1504,310
2057,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),45,1204,310
2058,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),59,1352,310
2059,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),59,1393,310
2060,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),54,1425,310
2061,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),47,1220,310
2062,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),68,1448,310
2063,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),52,1352,310
2064,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),52,1205,310
2065,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),71,1567,310
2066,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),45,1305,310
2067,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),57,1304,310
2068,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),65,1524,310
2069,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),82,1591,310
2070,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),70,1615,310
2071,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),61,1475,310
2072,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),71,1440,310
2073,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),79,1552,310
2074,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),51,1220,310
2075,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),81,1696,310
2076,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),62,1549,310
2077,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),59,1266,310
2078,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),58,1479,310
2079,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),63,1610,310
2080,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),69,1474,310
2081,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),63,1359,310
2082,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),55,1711,310
2083,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),72,1657,310
2084,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),56,1465,310
2085,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),73,1765,310
2086,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),80,1575,310
2087,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),51,1154,310
2088,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),53,1305,310
2089,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),56,1511,310
2090,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),81,1723,310
2091,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),82,1874,310
2092,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),57,1159,310
2093,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),60,1330,310
2094,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),64,1460,310
2095,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),63,1483,310
2096,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),50,1265,310
2097,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),58,1374,310
2098,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),72,1470,310
2099,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),59,1361,310
2100,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),57,1421,310
2101,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),55,1258,310
2102,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),55,1406,310
2103,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),57,1381,310
2104,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),82,1733,310
2105,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),73,1746,310
2106,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),72,1578,310
2107,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),68,1400,310
2108,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),54,1238,310
2109,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),84,1699,310
2110,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),54,1198,310
2111,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),68,1529,310
2112,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),73,1656,310
2113,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),48,1123,310
2114,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),76,1626,310
2115,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),74,1599,310
2116,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),52,1233,310
2117,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),52,1209,310
2118,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),64,1498,310
2119,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),46,1162,310
2120,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),56,1266,310
2121,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),63,1386,310
2122,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),76,1751,310
2123,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),74,1567,310
2124,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),52,1267,310
2125,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),60,1333,310
2126,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),50,1224,310
2127,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),58,1418,310
2128,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),69,1631,310
2129,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),49,1248,310
2130,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),55,1198,310
2131,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),58,1452,310
2132,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),58,1497,310
2133,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),67,1465,310
2134,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),74,1652,310
2135,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),53,1443,310
2136,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),65,1470,310
2137,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),53,1382,310
2138,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),67,1557,310
2139,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),57,1415,310
2140,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),71,1504,310
2141,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),48,1248,310
2142,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),46,1178,310
2143,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),58,1466,310
2144,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),58,1456,310
2145,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),57,1430,310
2146,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),83,1660,310
2147,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),65,1715,310
2148,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),63,1442,310
2149,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),70,1552,310
2150,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),45,1250,310
2151,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),45,1110,310
2152,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),74,1580,310
2153,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),55,1387,310
2154,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),53,1166,310
2155,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),65,1452,310
2156,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),50,1285,310
2157,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),67,1468,310
2158,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),59,1414,310
2159,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),74,1587,310
2160,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),69,1583,310
2161,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),71,1568,310
2162,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),53,1234,310
2163,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),65,1632,310
2164,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),57,1412,310
2165,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),59,1382,310
2166,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),77,1729,310
2167,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),50,1176,310
2168,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),75,1641,310
2169,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),51,1170,310
2170,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),69,1621,310
2171,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),62,1643,310
2172,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),70,1526,310
2173,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),54,1204,310
2174,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),65,1424,310
2175,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),79,1824,310
2176,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),68,1410,310
2177,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),55,1421,310
2178,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),56,1425,310
2179,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),67,1505,310
2180,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),55,1300,310
2181,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),64,1545,310
2182,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),53,1252,310
2183,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),62,1480,310
2184,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),53,1158,310
2185,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),69,1395,310
2186,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),75,1614,310
2187,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),47,1137,310
2188,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),66,1436,310
2189,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),62,1487,310
2190,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),60,1304,310
2191,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),59,1499,310
2192,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),79,1510,310
2193,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),73,1619,310
2194,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),71,1514,310
2195,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),45,1201,310
2196,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),53,1151,310
2197,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),49,1266,310
2198,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),63,1506,310
2199,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),69,1494,310
2200,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),61,1358,310
2201,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),60,1301,310
2202,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),66,1581,310
2203,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),54,1407,310
2204,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),63,1458,310
2205,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),45,985,310
2206,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),63,1507,310
2207,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),55,1458,310
2208,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),69,1450,310
2209,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),62,1643,310
2210,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),50,1276,310
2211,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),59,1436,310
2212,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),75,1593,310
2213,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),73,1796,310
2214,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),63,1507,310
2215,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),56,1326,310
2216,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),60,1460,310
2217,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),74,1602,310
2218,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),77,1798,310
2219,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),70,1502,310
2220,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),56,1251,310
2221,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),71,1455,310
2222,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),69,1435,310
2223,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),70,1550,310
2224,6,Schöneberg,1-Bedroom Flat (1+1 / 1+2),75,1731,310
